2018-05-11,0.003088845,-0.000718377,0.00209604,-0.000616634,-0.000919467,-0.000262327,-0.000363431,0.000553381,-0.000177591,-0.000286641,0.000646113,-0.000306738,-8.88E-05,0.000306859,8.07E-05,0.000964659,-0.000624997,-0.000201732,0.000173497,-4.84E-05,-0.000153379,0.000698144,-0.000237869,0.000189572,0.000875117,-0.000958953,0.00098006,0.000382767,-0.001107643,-0.000629056,-0.000117025,0.000500369,4.04E-06,0.000653431,0.000326502,-0.000503661,-0.000995723,-0.000573084,0.000411848,0
2018-05-14,-0.00026989,0.000245769,-9.67E-05,-0.000608186,-0.002063482,5.26E-05,-0.000282659,0.000743188,-0.001009102,-0.000666641,0.000234437,0.000194118,0.000501136,-0.000278795,0.000129325,0.001010007,-0.00083951,8.90E-05,-6.06E-05,-0.000367534,0.000242384,9.29E-05,8.09E-05,-0.000848236,-0.000137479,-0.00033955,0.00070372,0.000193986,-0.000432389,0.000525546,0.001155594,0.000129072,-0.001077368,0.000315097,0.000331167,0.000104866,-0.000423756,-0.000117125,2.83E-05,0
2018-05-15,-0.001895333,-0.001167708,0.001047702,-0.000670739,-0.000117278,-0.000533835,0.000319662,-0.000922241,0.000522285,-0.000445153,-6.07E-05,-0.003918953,0.001345262,-0.001237916,0.000325043,0.000207202,-0.000523997,-0.000540445,-2.44E-05,0.001415063,-0.000856721,-8.14E-05,0.000308896,-0.000507889,6.92E-05,0.000243834,-2.03E-05,-0.000337243,0.00056911,0.000101576,-0.000349331,-0.001024148,-3.26E-05,-0.000130215,-0.000362086,0.001387954,-0.000463333,0.000496113,-0.000707233,1
2018-05-16,9.80E-05,-0.000122476,0.000546975,-0.00071811,-0.00137186,0.000596933,0.000555774,0.001739781,-0.000195683,0.000591245,0.001548626,0.001310199,-0.000658359,0.000337537,0.002158516,-0.000726076,-0.002626258,6.51E-05,-2.44E-05,-0.001326717,0.000660211,0.00108322,0.000618342,0.000581334,-0.000410378,-0.000882025,0.000199346,0.001224338,-2.03E-05,0.000800333,-0.001400478,0.000211393,-1.63E-05,0.000617784,-0.000239583,0.000280308,-0.001584099,0.000789284,-0.000113828,0
2018-05-17,0.001183918,-0.000461637,0.000421294,0.000380775,-0.000688316,0.000571288,-0.000882638,-0.000381011,-0.000255358,-0.000405508,-0.001022304,0.00049948,-0.000637268,-0.001340296,-1.62E-05,0.000540838,-0.000861677,0.000602095,-0.000618012,-0.000117998,0.00036218,0.000671071,-0.000475528,8.14E-06,-0.000898782,0.000484426,-3.26E-05,3.67E-05,0.000268464,-0.000715812,0.00032562,-0.001025315,5.29E-05,-0.001189179,-0.000509686,-0.000126491,-0.000607929,0.000559359,-0.000962991,0
2018-05-18,-0.001702732,-0.000223801,-0.000631097,0.000888111,0.000207595,0.00051277,-0.000496222,0.001644097,-0.001052308,-0.000756526,-0.000223781,-0.000158828,-0.000228042,0.0001222,0.000366555,-4.07E-06,-0.000264655,-0.000907998,0.000537991,-0.000598761,-0.000110053,0.000644068,-0.000419588,0.000778339,-0.001009871,0.000354578,0.000415634,-0.000175114,-0.000138544,0.000220031,0.000501027,-9.36E-05,-0.000610769,0.000823013,0.000765387,0.000199319,0.000654733,0.000101609,-8.14E-06,0
2018-05-21,-0.002621719,-0.001619425,-0.002005128,0.001253729,0.004017364,-0.000649906,0.00037801,0.000597306,0.001271133,0.001168025,-0.000129662,-0.001106079,0.000267765,0.000596073,0.000259322,-0.001020995,0.000389329,0.000737874,-0.000178225,0.000145811,8.92E-05,0.000360485,-9.72E-05,0.000243028,8.91E-05,9.31E-05,-0.000255081,-0.000773347,-0.000109419,2.43E-05,-6.08E-05,-0.00012962,-0.000531016,0.000644865,0.00014585,0.000320149,-0.000915536,0.000113545,-0.000389195,1
2018-05-23,0.000154339,-6.91E-05,1.63E-05,0.003073291,0.001246617,-0.000388046,-0.000283151,-0.002127689,-0.000145876,0.000247254,9.73E-05,-0.001013212,0.000105485,0.001415726,0.00030381,0.000328039,-0.00039672,-0.000566939,-0.000393046,0.000405374,-0.000178367,0.000441793,-2.43E-05,-0.000340231,0.000936053,-2.22E-16,-0.000352187,0.001782022,7.27E-05,-0.000189992,-0.000557943,0.000153688,-0.000440847,0.00112098,0.000832638,-0.001203595,0.00069957,-4.44E-05,-0.001062875,0
2018-05-24,-0.000238085,-0.002134798,0.000149589,-0.000291136,-0.000610784,-0.000760858,-0.000676493,0.000295875,-0.00076984,-0.001589574,0.000121768,-0.000617292,0.000113792,8.13E-05,0.000589085,0.000698377,-0.000515319,0.00086466,-0.000109425,-0.000466568,0.000243549,-0.001067175,-0.000284309,0.001182295,0.000125828,-0.000645108,0.001177448,-0.000458326,-9.33E-05,0.000215074,0.001647123,-0.000676356,0.00012151,0,-0.000348457,-0.000591851,-4.47E-05,-0.000182521,0.000511212,1
2018-05-25,-0.00138605,0.000991922,0.000309936,-0.000244548,0.000244608,-0.000574792,0.000322268,0.000974555,0.002036925,-0.000154444,-3.26E-05,0.000756381,-0.000589252,0.000886384,8.13E-06,-0.000576874,0.001268129,-0.000897071,0.000739369,-0.000832192,0.001072652,0.000267851,0.000450459,0.000125759,-0.000320397,-0.000981705,-4.88E-05,-0.000556298,0.00090202,-0.00097435,-0.000434724,0.000569098,-0.000231616,0.000507988,-0.000580815,-9.75E-05,-0.000130095,-0.000544663,0.000890723,0
2018-05-28,0.004886082,-0.001049962,0.000291069,0.000420343,0.001846268,-0.001088845,0.000197802,0.000339065,0.000112983,-0.000976255,0.000432015,-0.000121113,-0.000383489,0.00083195,0.000157326,0.000294608,-0.000786572,0.000318897,0.000564985,8.47E-05,0.000479852,-0.000592491,-0.000157343,-0.000169382,0.000576883,-0.000302401,-0.000258084,-0.001815424,0.000945773,0.000734807,-0.000806966,0.000294772,-0.000213869,0.001065926,-0.000544557,0.000661903,0.000899349,-0.000544004,-0.000592627,1
2018-05-29,0.000448401,-0.000532971,0.000488776,-0.000924633,-0.000577888,-0.002943829,4.06E-06,-0.000312291,0.000945288,-0.000972695,0.000162241,-0.001091135,0.000641536,0.00024353,-0.000815499,-9.74E-05,0.000475093,8.13E-06,2.03E-05,0.000547985,-0.00135089,-0.000130016,0.000260065,-0.000166589,0.000316869,-0.000117784,0.000296479,0.000174662,-0.000219231,0.000316726,0.000913309,-2.03E-05,-0.001407256,0.000219323,-6.50E-05,0.001490314,-0.001824558,-0.001019562,-0.000849857,1
2018-05-30,-0.001944274,-0.0052303,-0.000612993,-0.001407845,-0.000408114,-0.000428921,-0.000651917,-0.001366472,0.000103355,0.000185999,-0.000694316,0.000587261,-0.000768865,-0.002142743,-0.00235047,0.000764506,-0.000390273,-0.000303214,-0.000959825,0.000486669,0.000253517,0.0024146,0.000887175,0.00070011,-0.000658187,0.000277484,-0.000778439,2.07E-05,0.000617456,0.000496956,-0.00162272,0.000211457,-0.003709994,3.75E-05,0.000141495,0.002213025,0.002100315,0.000236126,-0.00239771,0
2018-05-31,-0.003632468,-0.000326557,0.002728993,-0.001608235,0.00208162,-0.001013894,-0.000160961,-0.001126508,0.001086529,-0.00157226,0.001087058,-0.000565669,0.000838595,-0.000115582,-0.000668779,-0.000177593,-0.000450265,7.44E-05,0.000281017,0.001057779,-0.00027651,-0.000128012,0.000227124,-0.000144528,0.000280731,-7.43E-05,-0.000582007,-0.000334584,0.000342968,-0.000644357,0.000347107,-0.000574243,0.001136833,0.001523667,0.000371127,-0.00052343,-0.001150498,-0.000482984,0.000784724,1
2018-06-01,-0.00047076,0.001032951,0.001935793,-0.001083398,0.00121657,0.000247182,0.002108366,0.001080809,9.85E-05,0.000447326,-0.000894353,0.00096914,0.001103511,2.86E-05,0.000905681,0.00065908,-0.000846931,0.000511848,-0.000818538,-0.000380904,-0.00066376,0.00054938,-0.000405705,0.000606753,-0.001257785,-0.001423525,0.0010722,0.000303682,0.000512827,0.000537191,-0.000393422,0.000368953,-0.00022133,0.000303346,-0.00041391,-2.04E-05,-9.03E-05,0.000455169,-0.000426246,0
2018-06-04,0.000405041,-0.000265791,0.000343663,0.000543822,0.000163547,-0.000596613,-0.00094457,0.002189593,-0.00049822,0.001127713,0.000742824,-0.000228407,-0.000106063,-0.000722103,-4.08E-05,-0.000404188,-7.36E-05,-0.000633049,-0.000269825,-0.000228974,0.000674799,-0.000633438,0.000793273,-0.000612888,5.32E-05,-0.001255108,0.000298806,0.000617914,6.54E-05,0.001083732,-0.000829247,0.000556051,0.000306451,-2.04E-05,-0.000200154,-0.000290066,0.00019207,-0.000894925,0.001067463,0
2018-06-05,-0.001489035,-0.000661794,-0.002661405,-0.002455347,0.000591697,0.003396284,-0.001072373,0.00079494,-4.10E-06,0.000564924,0.000339642,4.49E-05,-0.000114535,-0.001010362,-0.001482236,0.000442818,0.000475546,0.001081573,-0.000233207,2.04E-05,3.28E-05,0.00098646,-4.49E-05,-0.000122705,0.00044994,-0.000143125,-0.000347583,0.000368175,0.000147136,-0.000147114,-0.000175784,-6.14E-05,0.000539859,0.000617205,0.001642138,-0.000619895,0.001126286,0.000493197,-0.00030556,0
2018-06-07,0.000656348,0.002655894,-0.000306881,-0.000553404,7.69E-05,0.000210042,0.001038353,-0.000496418,-0.000157438,-0.003045139,0.000960026,-6.07E-05,0.000376373,0.000432928,-0.000594463,0.000335788,-0.000351872,-0.00031159,-0.000465455,0.000664102,0.000238807,-0.000299401,0.000267081,0.000546269,-0.001006935,-1.22E-05,-3.65E-05,0.000287407,-7.69E-05,0.001230411,-0.000832754,0.000780802,-0.000715547,0.000538081,-0.001249419,0.00058304,-0.001112653,0.001065239,-0.000351969,1
2018-06-08,-0.001766821,0.000389787,-0.000758862,0.000885251,-0.001083273,0.00061739,-9.74E-05,-0.000844431,-0.000337264,-0.000398305,0.000829487,-0.001060299,0.000378201,-0.001825377,0.000875628,8.54E-05,0.000240104,7.73E-05,-0.000581649,-0.000162762,0.000236033,-0.000406974,0.000313505,-0.000427382,4.48E-05,-0.000272771,0.000700508,-4.89E-05,0.000386742,-0.000337723,-0.000183127,-0.000716444,0.000366584,-0.000895844,-0.001459154,0.000367414,8.98E-05,0.000407985,-0.000199827,0
2018-06-11,0.002149493,0.000370332,0.000557427,-0.000646561,-0.000406883,0.000443719,0.000118008,-0.000154643,0.000370327,-0.000362047,8.14E-05,0.000716054,0.000491916,-0.001089005,0.000626485,-7.32E-05,0.001923085,0.000474746,-0.000377181,8.12E-06,-0.000109561,3.65E-05,-0.000377348,0.000673912,0.000117558,-0.000206866,-0.000543569,0.000446449,0.000267849,0.000259558,-5.67E-05,4.06E-06,0.000373068,0.000437855,0.000368709,-8.50E-05,-0.000162099,0.001158816,-0.00033998,0
2018-06-12,-0.001953783,0.000279052,-0.000836922,-0.000793163,0.001036736,-0.000489532,-5.26E-05,0.001732574,0.00147494,-0.000435821,-0.000343073,-0.000242333,-0.002423528,-0.000979833,0.000490397,0.000328156,-0.000583229,0.000340407,-0.00066832,-0.000381092,0.001536831,-0.000125435,-0.001344364,0.000259454,0.000348654,-0.00013781,-0.000393105,0.000312192,0.001556418,0.000190187,0.000849603,-0.001115755,0.000457373,0.00090613,-0.001661133,-0.002550353,0.002313414,-0.000315856,1.62E-05,1
2018-06-14,-0.0010573,0.000743756,-0.001441446,-0.000367995,-0.000208634,-5.72E-05,-0.001252136,-5.33E-05,0.000766228,-0.000458585,-0.000466895,-0.000741739,0.000348618,-0.001000351,-0.001058658,0.000821588,-0.001198602,-0.000805445,-0.000415397,-4.93E-05,0.000485509,-0.000267287,-0.000633545,0.000452747,-0.0006871,-7.41E-05,0.000617655,0.002576093,-0.000369473,0.001819075,-0.000536947,-0.000520816,-0.00064009,0.000373675,-0.001653956,-0.000571468,-0.002648895,0.000639264,-0.001158171,0
2018-06-15,-0.001731091,-0.002475537,-0.000371592,0.000123843,-0.001177066,-0.000711231,-0.002106319,-0.00040638,0.000344358,0.000410556,0.001148276,-0.000405772,-0.000343843,0.000754186,-0.000840554,-0.000882742,0.000203235,0.000236402,-7.04E-05,0.000576279,-0.000186452,-0.000497331,-3.32E-05,0.000489294,0.000207238,-4.15E-06,-0.0001989,-0.000186494,-0.000364758,8.71E-05,-0.000692564,0.000186811,0.000319464,0.000895813,-0.001189301,0.000431478,-0.001712614,0.000145329,-0.001507633,0
2018-06-18,-0.00071537,-0.000636825,-0.000666413,-0.000445962,0.000225167,0.000191736,-0.001100235,0.000342158,0.000412914,-0.001455036,-0.001031273,-0.003523437,0.000885049,0.000196947,-0.001148001,-0.000130058,0.000641872,-0.000209623,-0.00055355,-0.000683845,-0.00029808,-0.001432195,-0.000429001,0.000601764,0.000466708,0.000361514,-0.001012654,-0.000605621,-0.000151446,-0.002180365,-0.001160019,0.000950209,-0.000890181,0.000426517,-1.27E-05,0.002013499,-0.000181116,-0.000341313,0.001555264,1
2018-06-19,0.001857768,-0.000622282,-0.002595964,-0.00279664,0.002258892,-8.45E-05,-0.000763902,0.000113956,-0.001702033,0.00049074,-0.001031792,-0.00275577,0.001061206,-5.94E-05,-0.000653065,-0.00036487,0.001468718,0.001318272,-0.000601169,-0.000177864,-7.62E-05,-0.000677916,8.05E-05,-0.00095383,0.000611113,-0.000144221,-0.000343571,-0.001158268,0.000993997,0.000106087,-0.001234786,0.000327125,-0.000101921,-0.001112742,-0.000476279,-0.002918234,-0.003088957,0.000320981,0.001185116,0
2018-06-20,-0.000182702,-0.001555589,0.001477155,0.001066927,0.000785477,-0.000216388,-0.001930821,-0.001853897,0.0016145,0.001824547,-0.000700527,0.000144477,0.004132908,-0.00102789,0.000321824,-0.000812827,0.000749878,-0.000236991,-0.0004743,0.000347413,0.001075686,0.000376457,0.000486268,-8.87E-05,0.000279054,-0.000223986,-0.000329708,0.000558159,-8.04E-05,-0.000426854,-0.000135223,0.001682981,0.001338186,-4.22E-06,0.000661923,-0.000417093,-0.001525827,-0.000151909,-0.001971715,0
2018-06-21,-0.000427015,3.39E-05,-0.002668834,-0.000432571,-0.001824358,0.000352816,8.50E-05,-0.001125821,0.000935711,0.000501394,-0.000624329,0.002630648,0.000496001,0.000584604,0.000956922,-0.00060911,-0.001015905,0.000309291,-0.001300277,-5.94E-05,-0.00135724,-0.001210495,0.001267296,-5.53E-05,9.77E-05,-0.000590258,-0.000395259,-0.000174253,0.000378357,-0.001194202,0.000868076,-0.001075642,-0.000357548,-0.000421498,-0.001989105,0.000311547,-0.001531732,-0.000371706,-0.000649761,1
2018-06-22,0.002379715,-0.001661458,0.00371962,-0.001640797,-0.000193087,0.000248872,-0.000441991,0.002000582,0.002647717,-0.000922945,0.001394311,0.000209278,0.000883849,0.000256025,-0.000528893,-0.001489374,0.000431671,0.001849844,0.00082296,0.000217299,-0.001584618,-0.000174994,-0.002462222,0.000752897,0.000641187,0.000593845,4.26E-05,0.001259476,-0.000699314,0.000473654,-0.000814628,0.002134098,-2.55E-05,-0.001179811,0.000554269,-0.000451681,0.001594661,0.002447788,0.0010234,1
2018-06-25,-0.000961739,-0.000246984,-0.001631848,-0.000302981,0.000123814,0.000785308,0.000443576,0.000541422,0.000519804,-0.000476907,0.000515518,0.000672863,-0.00146399,0.000413381,0.000941555,0.000327618,-0.000250957,0.000200005,0.000268006,-0.000267934,0.000791448,0.000480368,0.001385322,-0.00095905,0.001423,0.000784634,-0.001496124,0.000513583,0.000352156,-0.000343542,-0.000144176,-0.001323873,8.50E-05,-0.002115639,0.001379359,0.000467699,0.001270579,0.001812218,-0.00111422,1
2018-06-26,0.000808819,0.000893554,0.001281564,-0.001373772,0.001708912,-5.11E-05,-0.001134613,0.002613324,0.000149104,-0.001524501,-0.000336935,-0.00238913,-0.003480982,-0.00098704,0.00036087,0.004637622,-0.00091047,0.00033799,0.000196712,-0.001098926,0.000761953,0.004722163,0.000672671,-0.000450985,-0.001166211,0.0010909,-0.00070666,-0.000630412,0.001108235,-0.00019157,0.000170294,0.00241832,-0.000590341,0.000730969,-0.000288753,0.000620194,-0.000607061,-0.000123207,-0.001215112,1
2018-06-27,0.000276729,0.001331837,0.00037827,0.000331353,0.001002129,7.63E-05,-0.000827165,-0.001477423,-9.78E-05,-0.000714339,-0.001625526,0.000162016,0.000200276,-7.68E-05,0.001495594,0.000357422,-0.000888926,-0.000957789,0.000217311,0.000115028,0.000975444,-0.000153135,-5.11E-05,-0.000710756,0.000366237,0.00050664,-0.000297867,0.000689652,-0.000191403,0.001625215,0.000208137,-0.000870531,-0.00060791,0.000808167,0.000458902,-0.001452714,-0.0015187,-0.000766798,-0.00142412,1
2018-06-28,0.00207501,-0.003399829,0.00186709,-0.001554459,-0.00063218,-2.58E-05,0.000197942,0.000619656,0.001044858,0.000760305,-0.00055371,-0.000197534,0.001868446,-0.000488719,-0.001406971,-0.001099686,0.000769767,0.000580133,0.000326385,-0.000523743,-0.000416739,-0.000150336,-0.000490004,-0.000730957,0.000361491,0.000447369,0.000167636,-0.001715225,0.000103345,-0.000628624,-0.000861694,-0.003303096,0.001267628,-0.000397498,0.001123843,-0.000487868,0.000319674,0.000708203,-0.001281701,0
2018-06-29,-0.002555033,-0.000150978,-0.001380176,-0.000695418,-0.003941684,3.46E-05,-0.000295025,-0.00036028,0.000707782,4.33E-05,-0.000186531,-0.003198105,0.0006834,0.000704813,0.002199767,0.002867209,0.001808081,-0.000686531,-0.00023765,-0.000116691,0.001058884,0.000474966,0.00113923,0.001219914,-0.000895532,0.000163802,0.000417905,0.000719174,0.000357227,-0.000735625,-0.000111939,-0.000292755,-0.000215346,0.001447375,-6.45E-05,0.001634739,0.000515363,-0.00151532,4.29E-05,1
2018-07-02,-1.72E-05,0.000628086,-0.00330189,0.00058238,-0.000801912,-0.001410872,0.000168565,0.000228864,0.000302411,-0.000911068,-0.000924771,0.000964595,0.000388885,-0.001045341,-0.001431352,-0.000632228,-0.001278269,4.34E-06,9.54E-05,-0.000481598,-0.000746535,-0.00163321,-0.000191407,-0.003450767,-3.06E-05,-7.42E-05,-0.000340646,-0.001004796,0.000612175,0.001520858,-0.002334499,-0.000131238,-0.001115507,-0.00049043,-0.001318832,-0.000943328,-0.000250234,-0.00166478,-0.000558788,0
2018-07-03,-0.000350215,-0.003078311,-0.001629699,-0.000893141,0.0006958,-0.001236571,0.004053575,0.000605517,-0.000381485,-0.002180531,-0.000180229,0.001156618,-0.000144987,0.000856639,-6.14E-05,-0.000970201,0.000149431,-0.001585903,-0.001359709,-0.002643731,0.001148697,-0.001306288,0.000879297,-0.000185384,0.000242876,-0.001624493,-0.001883626,-1.33E-05,-0.001063277,0.001552168,-0.000123994,0.003781908,0.001870581,0.00205211,-0.000175845,-7.91E-05,-0.000843925,0.001407766,-0.001542001,1
2018-07-04,0.002435095,-0.000918048,0.001187152,-0.001185744,0.001701559,0.000772551,-0.000311395,-0.00192165,0.001657261,0.000456327,-0.000719358,-0.000886744,-0.002069403,-8.80E-05,0.000250903,0.001355871,-0.000927626,-8.70E-06,-0.000756934,-0.002959179,0.000229673,-0.00011923,0.000225228,-0.000366384,0.000322415,6.62E-05,0.000538623,0.00106794,-0.001278375,-0.000357528,0.00072857,0.000908892,0.001798377,-0.001742404,0.000127841,-0.000295246,8.37E-05,-0.000154327,-0.001208002,1
2018-07-05,0.001001681,0.002437769,-0.000545288,-0.003251599,-0.001814205,-0.00183089,-0.000416432,0.000438789,-0.000983515,0.00462089,-0.000807738,-0.000583185,-0.000786847,-0.000460103,-0.000482358,0.002054577,-0.000932347,-0.000327306,-0.000845161,-0.000783819,-0.001103509,-0.000559025,0.000106535,-0.001997408,-0.000124545,-2.22E-05,-0.000164636,0.000498335,0.000849288,5.77E-05,-0.001101783,-0.000453665,-3.11E-05,0.000698535,0.001961046,0.002170112,-0.000478188,-0.000943745,0.001144174,0
2018-07-06,0.001105979,-0.000742367,-0.000468791,0.001619395,0.000605105,-0.000176539,0.000437115,-0.001218106,-0.000698204,-0.000672135,0.00101331,-0.001273017,-0.002487471,0.001118145,-0.002677002,0.001151033,1.33E-05,-0.000537188,-0.001296798,0.001111744,0.001448108,-0.000722953,-0.000355127,0.00087919,-0.000306092,0.004597559,-0.001042481,0.000128152,-0.001896771,0.00065563,0.001775267,0.000645192,0.003965914,0.000277082,0.000206788,0.000145022,0.003587355,-0.003026973,-0.001353208,0
2018-07-09,0.001533058,-0.00075877,-0.001110514,-0.000905234,-0.000109955,-0.001609878,0.000515441,0.000378748,0.00051498,0.002182169,0.002375053,0.001226306,-0.000411258,0.000708967,-8.31E-05,-0.000983989,0.000319556,-0.000210049,0.000984851,-0.000126829,0.000371672,0.002404456,-0.00053206,-0.001108365,0.000397594,-0.00044541,0.000222804,-7.87E-05,4.37E-05,-0.001345318,-0.000931544,0.000564749,-0.000275699,-0.000406985,-8.32E-05,0.001331126,0.00020551,0.000257875,-0.000922179,0
2018-07-10,0.000604283,0.000169517,-0.000695135,0.000673861,-0.000547402,0.000143479,0.000825732,-0.000538478,-0.000230294,-0.00128638,-0.001749325,0.000810744,0.000858152,2.60E-05,-0.000304603,-0.001310289,0.000562305,-0.000196015,-0.000108931,0.000365978,-0.000196003,0.000596954,0.000195925,-0.000700961,0.000649123,-0.000113095,7.40E-05,0.000256812,8.28E-05,0.000622367,-0.000134867,-8.70E-05,-0.000700507,-0.001131907,0.000636348,0.000226515,-0.000992932,-0.000278944,0.00035748,1
2018-07-11,0.001357803,-0.003120126,-0.000633996,-0.000145291,0.000524243,-0.000264241,-0.00258096,-6.19E-05,0.000287114,0.000512087,0.001164991,0.00114588,0.001069762,0.001125845,0.001888919,-0.000587562,-0.000596583,-4.39E-05,0.000162477,0.000394983,-8.33E-05,0.002474679,-0.000463879,0.001226038,-0.000599134,-0.001028467,-2.63E-05,0.000262896,-0.000989826,0.000640059,-0.000644035,-0.000100826,0.001280252,0.000766314,-0.000713169,-0.000849443,-0.001078167,0.000412474,0.000131582,0
2018-07-12,-0.000844309,-0.00140969,-0.001100423,0.001650256,-0.000166455,-0.000131495,-5.70E-05,-0.00047771,-0.000122804,0.003438605,0.000397713,0.000104856,2.19E-05,0.00021843,-0.000528469,-0.000930857,0.00153529,-8.73E-05,0.002092149,0.000876081,-0.000731679,-0.000544745,0.000501503,-0.000422728,-4.36E-05,0.000335743,0.000950172,-0.000222088,0.000531365,-0.001841412,0.001011845,6.11E-05,0.000152417,-0.000335415,0.000727757,-0.001101632,-0.001255455,-0.000706995,-0.001978533,0
2018-07-13,0.002509885,0.003464165,9.96E-05,-0.000428773,0.001477601,0.000713839,-0.000306949,6.05E-05,-0.00073082,-0.000519302,-0.000545577,7.80E-05,-0.000108299,0.000333606,-0.000515363,-0.001824271,0.00043846,0.000117168,6.07E-05,-0.000537966,-7.81E-05,0.000421078,0.001041394,-0.000403107,0.0009194,0.000329279,-7.37E-05,-0.000151538,0.00041153,-0.000666889,0.001005338,1.73E-05,-0.000670985,0.000411491,-0.00027284,0.000463458,0.000277121,-0.000225059,0.000359225,0
2018-07-16,0.00040277,0.000978457,-0.000562298,0.001203096,-0.00041061,0.000540527,-0.000285311,0.000380489,0.00029383,9.07E-05,-0.002211685,-0.000484941,0.000519756,-0.001467562,0.00061562,-0.000740913,-0.000164722,-9.97E-05,0.000767708,-0.000108349,9.10E-05,-0.000225378,7.37E-05,-5.20E-05,-0.001118442,0.00086361,-0.000663424,-2.17E-05,-1.30E-05,-0.000377443,-0.000134587,0.000243137,-0.000581628,-0.000256154,2.60E-05,-0.000234473,-0.000417187,0.00089107,-0.000312662,0
2018-07-17,-0.000869327,-0.000182684,-0.002671598,-7.86E-05,0.000152755,0.000226861,-0.000423058,0.00551966,-0.00056415,0.000499382,-0.002330487,-0.000478422,-6.10E-05,0.000387407,0.000274032,-0.000287018,0.00059162,-9.13E-05,0.000430489,0.001821281,-0.000108466,-0.000490375,0.000903012,-0.000503197,-0.000338494,0.000178048,-0.000742158,0.000117281,0.000564494,-0.000442736,1.74E-05,-2.60E-05,-0.000525523,-0.000829801,-0.000108708,-0.000221793,-0.000865597,0.000713931,-0.000308863,0
2018-07-18,0.002040468,3.45E-05,-0.001906799,-0.002463714,0.000125569,-0.000580484,-0.000368517,-0.001032057,0.00032558,0.000381839,4.34E-06,-0.001049757,2.17E-05,0.000247443,0.000772777,-0.000329694,3.47E-05,0.000416556,-0.000980277,-0.000364745,-0.000508136,0.000456303,0.00029968,-0.000547129,4.35E-05,-0.000126006,-0.000825506,8.26E-05,0.000130468,5.21E-05,-0.001273767,-0.000500656,-0.000169804,-0.000779722,-0.000675712,-0.000597572,-0.000362317,-0.000366712,0.000327602,0
2018-07-19,-0.001009278,-0.00196829,-0.000702414,0.002942854,-0.00074878,-0.00054895,0.000191775,-0.00036177,0.000344445,0.000213555,0.000976056,0.000195871,-0.001749531,-0.000392458,-1.31E-05,-0.000143864,-0.0008812,0.000663668,-0.001186908,-0.000646525,-0.00083488,0.000271298,0.00033241,9.62E-05,-0.000572743,-0.000699946,-0.0001182,-0.000525336,-0.00049492,0.000464458,-0.001217661,-7.02E-05,0.002250105,-0.00042886,0.002526168,-0.001532842,-0.000748003,-0.000196945,-0.000836141,1
2018-07-20,0.000652903,-0.002478622,0.0015233,0.000881042,0.001182528,0.000336718,0.002496941,-0.001352225,-0.003009357,-0.002216796,-0.003069097,0.001004175,0.000725924,0.002435739,0.000434202,0.001437972,-0.00030642,-0.000289087,-0.000797144,0.000438383,0.000407488,-0.000832288,-3.94E-05,4.82E-05,-0.000438373,-0.0007631,-0.001426427,0.001169212,-0.000127331,-0.00020635,0.000706989,0.00218986,0.001138561,0.000629821,0.000148659,3.49E-05,0.000559422,6.12E-05,-0.000157283,0
2018-07-23,-0.001687427,-0.000153195,-0.000683229,0.001354126,-0.001234118,-0.000499606,-9.64E-05,-0.000206063,0.000754294,-8.77E-06,-0.00384323,0.000659871,-0.000523127,0.000668587,-0.002597764,0.000224764,-0.000801934,0.001397808,0.001166977,0.000373792,-0.001107969,0.000946396,0.000488049,0.002518462,-0.000697019,-0.001004698,-0.000351355,0.000250443,0.00055341,-0.00016247,0.000803476,-0.001535404,0.000232874,-0.001164101,-0.001367628,-0.000559283,-0.001282165,-0.000220593,0.001407667,0
2018-07-24,-0.000971993,-0.002289285,5.74E-05,-0.001059031,0.000375491,-0.000353252,0.003034383,-0.001840666,0.001041209,0.001635021,0.000567607,-7.48E-05,-0.000382548,0.000351976,0.000373756,3.08E-05,-0.000237407,-3.95E-05,0.000694704,0.000971117,-0.00012722,0.000961508,-0.000807127,6.59E-05,0.001005129,0.000188641,0.000754099,-0.000118297,-0.000477631,-0.000543572,0.000921116,0.000333038,-7.02E-05,-0.000683335,-0.000293792,-0.000328887,-0.000793893,0.000763871,0.00026314,0
2018-07-25,0.001066823,-0.000663894,-0.00239944,-0.000902529,-0.001355016,4.83E-05,-0.000228329,0.001501955,-0.000806808,-0.001461484,0.000703269,0.000496253,-0.00019313,0.000645426,0.000118482,-0.000794143,0.000671817,0.000131659,0.000706303,-0.000898686,-7.03E-05,-0.001316552,0.000399949,-7.91E-05,-0.000360139,-0.000241717,-0.000457152,-0.000729953,-0.000506151,0.000427076,0.000756976,-0.000848739,-0.000682255,0.000400879,0.000413832,-0.00019802,0.000686706,4.83E-05,-0.000193511,0
2018-07-26,-0.001681586,-0.000254446,-0.000816019,0.001088986,0.000114049,0.000780691,0.00163463,0.004773367,-0.00196823,7.85E-05,-0.00160545,-0.001101181,0.00028441,-0.000271196,0.000647416,-0.000275363,-0.000349851,-0.000516149,0.000258154,-0.000196877,0.000442019,0.000293054,-0.000152997,-0.000196801,0.00019684,0.000498571,-9.62E-05,-0.000476595,0.000844291,0.000520061,-0.000196548,0.000244586,0.000511128,-0.000414726,0.000218379,-0.001170331,-0.000253488,0.000205511,0.000765091,0
